record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,KERALA,7,KOTTAYAM,4.6,16.1,-72,LD,854.0,1135.9,-25,D
DISTRICT,KERALA,8,KOZHIKODE,9.4,24.5,-61,LD,1254.4,1659.1,-24,D
DISTRICT,KERALA,9,MALAPPURAM,9.0,20.7,-56,D,841.4,1208.7,-30,D
DISTRICT,KERALA,10,PALAKKAD,3.7,17.5,-79,LD,562.2,924.6,-39,D
DISTRICT,KERALA,11,PATHANAMTHITTA,4.2,12.7,-67,LD,663.8,926.7,-28,D
DISTRICT,KERALA,12,THIRUVANANTHAPURAM,0.0,5.4,-100,NR,410.2,485.7,-16,N
DISTRICT,KERALA,13,THRISSUR,12.4,23.5,-47,D,825.7,1310.7,-37,D
DISTRICT,KERALA,14,WYNAD,8.4,32.6,-74,LD,596.6,1496.9,-60,LD
STATE,PUDUCHERRY (UT),,,0.5,3.0,-84,LD,65.2,144.7,-55,D
DISTRICT,PUDUCHERRY (UT),1,MAHE,4.2,21.5,-80,LD,1148.2,1565.5,-27,D
STATE,LAKSHADWEEP,,,1.0,7.3,-86,LD,383.0,599.8,-36,D
DISTRICT,LAKSHADWEEP,1,LAKSHADWEEP,1.0,7.3,-86,LD,383.0,599.8,-36,D
