record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,GUJARAT,13,NARMADA,6.5,16.0,-59,D,443.9,471.5,-6,N
DISTRICT,GUJARAT,14,NAVSARI,11.6,23.3,-50,D,1823.3,965.3,89,LE
DISTRICT,GUJARAT,15,PANCHMAHAL,20.3,16.5,23,E,457.0,397.2,15,N
DISTRICT,GUJARAT,16,PATAN,0.6,15.5,-96,LD,326.8,248.1,32,E
DISTRICT,GUJARAT,17,SABARKANTHA,2.3,14.6,-85,LD,259.7,370.9,-30,D
DISTRICT,GUJARAT,18,SURAT,3.6,17.6,-80,LD,1134.2,683.1,66,LE
DISTRICT,GUJARAT,19,TAPI,7.6,18.3,-58,D,966.0,696.1,39,E
DISTRICT,GUJARAT,20,VADODARA,5.3,12.9,-59,D,345.8,409.6,-16,N
DISTRICT,GUJARAT,21,VALSAD,14.1,26.4,-47,D,2273.6,1092.3,108,LE
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,14.1,25.2,-44,D,2358.0,1153.8,104,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DADARA & NAGAR HAVELI,16.9,26.5,-36,D,2499.6,1203.1,108,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),2,DAMAN,3.0,26.5,-89,LD,2366.7,1203.1,97,LE
STATE,SAURASHTRA & KUTCH,,,0.6,7.4,-92,LD,220.2,269.0,-18,N
STATE,GUJARAT,,,4.5,11.0,-59,D,375.2,342.8,9,N
DISTRICT,GUJARAT,1,AMRELI,0.0,5.5,-100,NR,419.0,310.2,35,E
DISTRICT,GUJARAT,2,BHAVNAGAR,3.7,4.7,-21,D,344.6,290.1,19,N
DISTRICT,GUJARAT,3,BOTAD,3.4,5.0,-32,D,318.9,262.0,22,E
DISTRICT,GUJARAT,4,DEVBHOOMI DWARKA,0.0,5.1,-100,NR,36.3,292.3,-88,LD
DISTRICT,GUJARAT,5,GIR SOMNATH,0.0,9.1,-100,NR,441.6,510.4,-13,N
DISTRICT,GUJARAT,6,JAMNAGAR,0.0,8.6,-100,NR,158.5,320.5,-51,D
DISTRICT,GUJARAT,7,JUNAGADH,0.2,9.5,-98,LD,549.4,493.0,11,N
DISTRICT,GUJARAT,8,KUTCH,0.3,8.5,-97,LD,88.9,185.1,-52,D
DISTRICT,GUJARAT,9,MORBI,0.0,7.2,-100,NR,267.4,271.5,-2,N
DISTRICT,GUJARAT,10,PORBANDAR,0.0,6.5,-100,NR,141.7,380.3,-63,LD
DISTRICT,GUJARAT,11,RAJKOT,0.0,6.4,-100,NR,277.4,324.1,-14,N
DISTRICT,GUJARAT,12,SURENDRANAGAR,1.4,7.0,-80,LD,306.0,249.1,23,E
STATE,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),,,14.1,25.2,-44,D,2358.0,1153.8,104,LE
DISTRICT,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),1,DIU,0.0,7.9,-100,NR,604.2,460.7,31,E
STATE,KONKAN & GOA,,,45.6,34.8,31,E,1713.8,1650.6,4,N
STATE,MAHARASHTRA,,,13.1,11.1,18,N,484.1,501.7,-4,N
DISTRICT,MAHARASHTRA,1,MUMBAI CITY,9.6,25.9,-63,LD,1609.6,1203.9,34,E
DISTRICT,MAHARASHTRA,2,MUMBAI SUBURBAN,7.8,22.9,-66,LD,1904.5,1313.3,45,E
DISTRICT,MAHARASHTRA,3,PALGHAR,22.8,31.2,-27,D,2110.8,1206.7,75,LE
DISTRICT,MAHARASHTRA,4,RAIGAD,65.2,44.0,48,E,2113.6,1711.2,24,E
DISTRICT,MAHARASHTRA,5,RATNAGIRI,57.7,35.1,64,LE,1768.2,1869.2,-5,N
DISTRICT,MAHARASHTRA,6,SINDHUDURG,51.6,31.0,67,LE,1190.9,1831.7,-35,D
DISTRICT,MAHARASHTRA,7,THANE,23.6,32.5,-27,D,1542.8,1315.5,17,N
STATE,GOA,,,32.5,31.1,4,N,1229.1,1867.4,-34,D
DISTRICT,GOA,1,NORTH GOA,29.9,33.5,-11,N,1095.3,1904.6,-42,D
DISTRICT,GOA,2,SOUTH GOA,34.8,29.0,20,E,1347.2,1834.7,-27,D
STATE,MADHYA MAHARASHTRA,,,10.4,8.4,24,E,442.5,363.6,22,E
DISTRICT,MADHYA MAHARASHTRA,1,AHMEDNAGAR,2.4,3.4,-29,D,181.9,198.3,-8,N
DISTRICT,MADHYA MAHARASHTRA,2,DHULE,0.0,5.1,-99,LD,233.7,273.2,-14,N
DISTRICT,MADHYA MAHARASHTRA,3,JALGAON,2.8,6.8,-58,D,240.4,287.9,-17,N
DISTRICT,MADHYA MAHARASHTRA,4,KOLHAPUR,37.1,19.6,89,LE,915.7,961.1,-5,N
DISTRICT,MADHYA MAHARASHTRA,5,NANDURBAR,6.2,10.8,-43,D,181.3,409.2,-56,D
DISTRICT,MADHYA MAHARASHTRA,6,NASHIK,10.8,13.3,-19,N,826.4,426.3,94,LE
DISTRICT,MADHYA MAHARASHTRA,7,PUNE,22.8,12.4,84,LE,774.4,466.7,66,LE
DISTRICT,MADHYA MAHARASHTRA,8,SANGLI,1.6,4.1,-61,LD,223.1,232.6,-4,N
DISTRICT,MADHYA MAHARASHTRA,9,SATARA,23.8,9.3,156,LE,611.5,439.6,39,E
DISTRICT,MADHYA MAHARASHTRA,10,SHOLAPUR,0.7,2.7,-75,LD,119.9,178.1,-33,D
STATE,MARATHWADA,,,6.6,5.8,13,N,194.7,286.5,-32,D
DISTRICT,MARATHWADA,1,BEED,6.6,4.7,41,E,139.8,241.0,-42,D
DISTRICT,MARATHWADA,2,CHHATRAPATI SAMBHAJINAGAR,3.4,6.2,-45,D,280.6,251.1,12,N
DISTRICT,MARATHWADA,3,DHARASHIV,1.8,3.6,-49,D,181.5,235.5,-23,D
DISTRICT,MARATHWADA,4,HINGOLI,18.3,6.5,181,LE,184.7,372.5,-50,D
DISTRICT,MARATHWADA,5,JALNA,7.7,6.0,29,E,164.3,275.4,-40,D
DISTRICT,MARATHWADA,6,LATUR,6.9,6.1,13,N,169.7,287.2,-41,D
DISTRICT,MARATHWADA,7,NANDED,8.0,6.0,34,E,218.7,356.5,-39,D
DISTRICT,MARATHWADA,8,PARBHANI,4.3,7.6,-43,D,197.8,312.6,-37,D
STATE,VIDARBHA,,,10.2,10.0,2,N,330.3,456.0,-28,D
DISTRICT,VIDARBHA,1,AKOLA,6.0,8.7,-31,D,229.6,347.9,-34,D
DISTRICT,VIDARBHA,2,AMRAOTI,3.4,10.1,-67,LD,257.4,391.8,-34,D
DISTRICT,VIDARBHA,3,BHANDARA,54.8,10.2,437,LE,468.6,515.2,-9,N
DISTRICT,VIDARBHA,4,BULDHANA,3.8,8.3,-54,D,247.2,311.5,-21,D
DISTRICT,VIDARBHA,5,CHANDRAPUR,5.3,9.6,-44,D,344.7,517.2,-33,D
DISTRICT,VIDARBHA,6,GADCHIROLI,20.0,14.0,43,E,383.6,613.9,-38,D
DISTRICT,VIDARBHA,7,GONDIA,34.8,12.5,179,LE,612.2,586.8,4,N
DISTRICT,VIDARBHA,8,NAGPUR,2.2,9.6,-77,LD,332.4,463.2,-28,D
DISTRICT,VIDARBHA,9,WARDHA,3.8,8.5,-56,D,334.8,414.5,-19,N
DISTRICT,VIDARBHA,10,WASHIM,4.8,10.0,-52,D,240.7,395.9,-39,D
DISTRICT,VIDARBHA,11,YEOTMAL,3.7,8.0,-54,D,307.3,409.9,-25,D
STATE,CHHATTISGARH,,,25.4,11.3,125,LE,437.1,524.0,-17,N
DISTRICT,CHHATTISGARH,1,BALOD,41.2,8.8,368,LE,493.0,474.4,4,N
DISTRICT,CHHATTISGARH,2,BALODA BAZAR,26.5,7.5,253,LE,559.6,443.9,26,E
DISTRICT,CHHATTISGARH,3,BALRAMPUR,23.8,10.7,122,LE,451.1,430.9,5,N
DISTRICT,CHHATTISGARH,4,BASTAR,6.3,13.4,-53,D,323.2,560.7,-42,D
DISTRICT,CHHATTISGARH,5,BEMETARA,15.6,11.4,37,E,287.6,492.3,-42,D
DISTRICT,CHHATTISGARH,6,BIJAPUR,22.8,13.5,69,LE,410.2,612.0,-33,D
DISTRICT,CHHATTISGARH,7,BILASPUR,47.7,10.2,367,LE,550.2,476.1,16,N
DISTRICT,CHHATTISGARH,8,DANTEWADA,14.0,9.5,48,E,415.1,583.4,-29,D
DISTRICT,CHHATTISGARH,9,DHAMTARI,40.7,11.4,257,LE,464.2,494.0,-6,N
DISTRICT,CHHATTISGARH,10,DURG,8.4,4.9,71,LE,432.3,467.1,-7,N
DISTRICT,CHHATTISGARH,11,GARIABAND,43.0,15.4,179,LE,513.4,487.6,5,N
DISTRICT,CHHATTISGARH,12,GAURELA PENDRA MARWAHI,24.8,9.0,175,LE,443.1,496.7,-11,N
DISTRICT,CHHATTISGARH,13,JANJGIR,63.4,9.4,575,LE,689.0,480.6,43,E
DISTRICT,CHHATTISGARH,14,JASHPUR,15.4,15.6,-1,N,366.8,674.2,-46,D
DISTRICT,CHHATTISGARH,15,KABIRDHAM,21.4,6.3,240,LE,306.7,388.3,-21,D
DISTRICT,CHHATTISGARH,16,KANKER,28.5,12.9,121,LE,326.9,592.0,-45,D
DISTRICT,CHHATTISGARH,17,KHAIRAGARH CHH GANDAI,18.9,7.0,170,LE,325.0,338.9,-4,N
DISTRICT,CHHATTISGARH,18,KONDAGAON,31.4,17.3,81,LE,333.8,531.3,-37,D
DISTRICT,CHHATTISGARH,19,KORBA,29.8,7.0,326,LE,517.0,576.3,-10,N
DISTRICT,CHHATTISGARH,20,KORIYA,14.6,10.0,46,E,439.3,528.7,-17,N
DISTRICT,CHHATTISGARH,21,MAHASAMUND,31.8,7.6,318,LE,595.9,476.8,25,E
DISTRICT,CHHATTISGARH,22,MANENDRAGARH BHARATPUR,8.3,9.9,-17,N,398.6,528.6,-25,D
DISTRICT,CHHATTISGARH,23,MOHALA MANPUR CHOWKI,19.3,10.1,91,LE,325.5,499.8,-35,D
DISTRICT,CHHATTISGARH,24,MUNGELI,11.8,9.1,29,E,546.4,464.8,18,N
DISTRICT,CHHATTISGARH,25,NARAYANPUR,32.0,14.2,126,LE,456.0,555.9,-18,N
DISTRICT,CHHATTISGARH,26,RAIGARH,35.4,10.3,243,LE,498.1,540.0,-8,N
DISTRICT,CHHATTISGARH,27,RAIPUR,37.9,9.0,321,LE,510.4,459.6,11,N
DISTRICT,CHHATTISGARH,28,RAJNANDGAON,11.7,8.6,36,E,425.8,492.2,-13,N
DISTRICT,CHHATTISGARH,29,SAKTI,42.0,12.2,244,LE,538.7,504.0,7,N
DISTRICT,CHHATTISGARH,30,SARANGARH BILAIGARH,36.7,10.5,249,LE,728.0,431.3,69,LE
DISTRICT,CHHATTISGARH,31,SUKMA,20.1,16.1,25,E,335.0,549.6,-39,D
DISTRICT,CHHATTISGARH,32,SURAJPUR,22.6,12.4,82,LE,494.5,573.4,-14,N
DISTRICT,CHHATTISGARH,33,SURGUJA,9.5,13.9,-31,D,286.5,576.0,-50,D
STATE,ANDHRA PRADESH,,,4.4,4.9,-10,N,135.2,212.6,-36,D
STATE,COASTAL ANDHRA PRADESH & YANAM,,,7.7,5.4,42,E,158.9,252.4,-37,D
STATE,ANDHRA PRADESH,,,4.4,4.9,-10,N,135.2,212.6,-36,D
DISTRICT,ANDHRA PRADESH,1,ANAKAPALLI,8.3,5.3,56,E,169.6,269.6,-37,D
DISTRICT,ANDHRA PRADESH,2,BAPATLA,0.4,5.4,-93,LD,107.2,211.5,-49,D
DISTRICT,ANDHRA PRADESH,3,DR B R AMBEDKAR KONASEEMA,14.4,5.6,157,LE,250.8,331.7,-24,D
DISTRICT,ANDHRA PRADESH,4,EAST GODAVARI,16.0,3.9,310,LE,190.3,316.4,-40,D
DISTRICT,ANDHRA PRADESH,5,ELURU,16.6,8.9,87,LE,258.3,385.6,-33,D
DISTRICT,ANDHRA PRADESH,6,GUNTUR,13.3,6.7,99,LE,206.5,252.8,-18,N
DISTRICT,ANDHRA PRADESH,7,KAKINADA,20.8,4.0,421,LE,226.0,294.7,-23,D
DISTRICT,ANDHRA PRADESH,8,KRISHNA,6.7,8.3,-20,D,197.6,294.5,-33,D
DISTRICT,ANDHRA PRADESH,9,NTR DISTRICT,8.8,7.7,15,N,198.9,306.8,-35,D
DISTRICT,ANDHRA PRADESH,10,PALNADU,1.4,5.4,-74,LD,170.5,228.5,-25,D
DISTRICT,ANDHRA PRADESH,11,PARVATHIPURAM MANYAM,15.4,7.4,108,LE,176.7,339.8,-48,D
DISTRICT,ANDHRA PRADESH,12,PRAKASAM,0.0,4.0,-100,NR,75.4,149.1,-49,D
DISTRICT,ANDHRA PRADESH,13,SPSR NELLORE,0.5,3.1,-85,LD,95.7,132.9,-28,D
DISTRICT,ANDHRA PRADESH,14,SRI ALLURI SITHARAMARAJU DISTRICT,18.1,8.7,108,LE,191.7,405.1,-53,D
DISTRICT,ANDHRA PRADESH,15,SRIKAKULAM,1.0,7.0,-86,LD,164.3,306.0,-46,D
DISTRICT,ANDHRA PRADESH,16,VISHAKHAPATNAM,2.4,4.3,-44,D,142.2,234.5,-39,D
DISTRICT,ANDHRA PRADESH,17,VIZIANAGARAM,0.8,5.5,-85,LD,199.2,291.4,-32,D
DISTRICT,ANDHRA PRADESH,18,WEST GODAVARI,28.3,5.5,415,LE,129.7,319.2,-59,D
STATE,PUDUCHERRY (UT),,,1.5,5.8,-74,LD,66.7,150.5,-56,D
DISTRICT,PUDUCHERRY (UT),1,YANAM,18.2,2.9,528,LE,176.2,313.0,-44,D
STATE,RAYALASEEMA,,,0.2,4.2,-96,LD,104.0,156.2,-33,D
DISTRICT,RAYALASEEMA,1,ANANTAPURAMU,0.5,3.2,-83,LD,114.3,122.2,-6,N
DISTRICT,RAYALASEEMA,2,ANNAMAYYA DISTRICT,0.0,3.7,-100,NR,53.8,146.2,-63,LD
DISTRICT,RAYALASEEMA,3,CHITTOOR,0.0,3.9,-100,NR,89.0,175.9,-49,D
DISTRICT,RAYALASEEMA,4,KURNOOL,0.0,4.0,-100,NR,139.4,172.2,-19,N
DISTRICT,RAYALASEEMA,5,NANDYAL,0.5,4.5,-89,LD,149.3,203.3,-27,D
DISTRICT,RAYALASEEMA,6,SRI SATHYASAI DISTRICT,0.0,3.8,-100,NR,84.7,117.5,-28,D
DISTRICT,RAYALASEEMA,7,TIRUPATI,0.0,4.7,-100,NR,113.1,177.0,-36,D
DISTRICT,RAYALASEEMA,8,YSR DISTRICT,0.2,4.9,-97,LD,81.1,152.4,-47,D
STATE,TELANGANA,,,10.3,6.2,67,LE,240.3,327.3,-27,D
DISTRICT,TELANGANA,1,ADILABAD,4.0,6.4,-37,D,303.0,448.3,-32,D
DISTRICT,TELANGANA,2,B. KOTHAGUDEM,21.7,10.0,117,LE,333.2,433.1,-23,D
DISTRICT,TELANGANA,3,HANUMAKONDA,6.4,4.6,38,E,154.6,312.4,-51,D
DISTRICT,TELANGANA,4,HYDERABAD,7.6,3.7,107,LE,162.2,267.5,-39,D
DISTRICT,TELANGANA,5,J. BHUPALPALLY,19.8,8.3,139,LE,332.0,442.4,-25,D
DISTRICT,TELANGANA,6,JAGTIAL,7.4,5.4,36,E,307.9,379.2,-19,N
DISTRICT,TELANGANA,7,JANGAON,6.9,5.8,19,N,163.4,304.8,-46,D
DISTRICT,TELANGANA,8,JOGULAMBA GADWAL,0.0,2.9,-100,NR,121.5,192.0,-37,D
DISTRICT,TELANGANA,9,KAMAREDDY,29.9,5.6,434,LE,350.3,337.9,4,N
DISTRICT,TELANGANA,10,KARIMNAGAR,16.6,3.9,327,LE,215.5,315.4,-32,D
DISTRICT,TELANGANA,11,KHAMMAM,2.9,9.8,-71,LD,254.7,344.4,-26,D
DISTRICT,TELANGANA,12,KUMARAM BHEEM,7.6,10.0,-24,D,372.5,468.2,-20,D
DISTRICT,TELANGANA,13,M. MALKAJGIRI,4.4,3.5,25,E,102.9,219.3,-53,D
DISTRICT,TELANGANA,14,MAHABUBABAD,14.8,7.6,95,LE,312.1,381.6,-18,N
DISTRICT,TELANGANA,15,MAHABUBNAGAR,1.6,5.5,-70,LD,160.7,214.9,-25,D
DISTRICT,TELANGANA,16,MANCHERIAL,8.7,8.7,0,N,342.7,451.7,-24,D
DISTRICT,TELANGANA,17,MEDAK,27.7,5.9,369,LE,310.3,341.3,-9,N
DISTRICT,TELANGANA,18,MULUGU,27.8,8.5,227,LE,467.7,445.1,5,N
DISTRICT,TELANGANA,19,NAGARKURNOOL,0.0,3.7,-100,NR,139.5,196.6,-29,D
DISTRICT,TELANGANA,20,NALGONDA,1.4,3.4,-58,D,131.5,204.9,-36,D
DISTRICT,TELANGANA,21,NARAYANPET,1.5,3.5,-58,D,165.1,195.1,-15,N
DISTRICT,TELANGANA,22,NIRMAL,11.1,6.0,85,LE,182.9,414.3,-56,D
DISTRICT,TELANGANA,23,NIZAMABAD,7.2,7.7,-6,N,285.7,376.0,-24,D
DISTRICT,TELANGANA,24,PEDDAPALLE,27.6,5.8,376,LE,286.0,414.1,-31,D
DISTRICT,TELANGANA,25,RAJANNA SIRCILLA,22.8,4.7,386,LE,229.8,304.0,-24,D
DISTRICT,TELANGANA,26,RANGAREDDY,9.4,3.5,169,LE,182.8,230.3,-21,D
DISTRICT,TELANGANA,27,SANGAREDDY,9.4,6.2,51,E,252.2,313.6,-20,D
DISTRICT,TELANGANA,28,SIDDIPET,18.5,4.0,363,LE,204.0,270.4,-25,D
DISTRICT,TELANGANA,29,SURYAPET,0.7,7.4,-91,LD,181.9,269.5,-33,D
DISTRICT,TELANGANA,30,VIKARABAD,7.2,6.5,11,N,203.7,281.5,-28,D
DISTRICT,TELANGANA,31,WANAPARTHY,0.0,3.5,-100,NR,113.6,228.6,-50,D
DISTRICT,TELANGANA,32,WARANGAL,7.4,7.3,1,N,192.5,415.5,-54,D
DISTRICT,TELANGANA,33,Y. BHUVANAGIRI,5.1,3.6,41,E,90.0,237.4,-62,LD
STATE,TAMILNADU & PUDUCHERRY & KARAIKAL,,,1.3,2.6,-52,D,92.8,113.4,-18,N
STATE,TAMILNADU,,,1.3,2.6,-51,D,93.0,113.4,-18,N
DISTRICT,TAMILNADU,1,ARIYALUR,0.0,4.0,-100,NR,89.2,89.3,0,N
DISTRICT,TAMILNADU,2,CHENGALPATTU,2.3,3.7,-37,D,41.3,137.4,-70,LD
DISTRICT,TAMILNADU,3,CHENNAI,8.7,5.0,75,LE,105.9,160.7,-34,D
DISTRICT,TAMILNADU,4,COIMBATORE,8.1,7.1,14,N,339.7,372.3,-9,N
DISTRICT,TAMILNADU,5,CUDDALORE,2.5,3.6,-31,D,118.1,108.9,8,N
DISTRICT,TAMILNADU,6,DHARMAPURI,0.0,1.8,-100,NR,106.1,113.9,-7,N
DISTRICT,TAMILNADU,7,DINDIGUL,2.3,1.0,133,LE,72.9,87.6,-17,N
DISTRICT,TAMILNADU,8,ERODE,0.0,1.2,-100,NR,74.4,89.7,-17,N
DISTRICT,TAMILNADU,9,KALLAKURICHI,0.0,3.1,-100,NR,86.3,120.2,-28,D
DISTRICT,TAMILNADU,10,KANCHEEPURAM,5.5,3.6,54,E,84.5,163.8,-48,D
DISTRICT,TAMILNADU,11,KANYAKUMARI,0.1,3.8,-98,LD,271.0,273.2,-1,N
DISTRICT,TAMILNADU,12,KARUR,0.0,0.3,-100,NR,33.0,47.9,-31,D
DISTRICT,TAMILNADU,13,KRISHNAGIRI,0.0,1.8,-100,NR,92.1,102.4,-10,N
DISTRICT,TAMILNADU,14,MADURAI,0.0,1.5,-100,NR,71.9,90.0,-20,D
DISTRICT,TAMILNADU,15,MAYILADUTHURAI,0.0,3.7,-100,NR,61.3,86.7,-29,D
DISTRICT,TAMILNADU,16,NAGAPATTINAM,0.0,2.8,-100,NR,39.7,77.5,-49,D
DISTRICT,TAMILNADU,17,NAMAKKAL,0.0,1.7,-100,NR,42.7,95.1,-55,D
DISTRICT,TAMILNADU,18,NILGIRIS,3.4,9.2,-63,LD,283.1,417.5,-32,D
DISTRICT,TAMILNADU,19,PERAMBALUR,5.7,1.6,258,LE,79.1,68.2,16,N
DISTRICT,TAMILNADU,20,PUDUKKOTTAI,3.3,2.0,67,LE,94.0,92.3,2,N
DISTRICT,TAMILNADU,21,RAMANATHAPURAM,0.0,1.3,-100,NR,10.3,38.3,-73,LD
DISTRICT,TAMILNADU,22,RANIPET,3.7,5.6,-34,D,80.9,166.0,-51,D
DISTRICT,TAMILNADU,23,SALEM,1.0,2.6,-62,LD,99.2,129.9,-24,D
DISTRICT,TAMILNADU,24,SIVAGANGA,3.8,1.9,101,LE,94.1,114.2,-18,N
DISTRICT,TAMILNADU,25,TENKASI,0.5,1.6,-72,LD,79.6,85.6,-7,N
DISTRICT,TAMILNADU,26,THANJAVUR,1.3,2.1,-39,D,77.6,87.7,-12,N
DISTRICT,TAMILNADU,27,THENI,0.4,2.0,-81,LD,77.6,77.7,0,N
DISTRICT,TAMILNADU,28,THIRUCHIRAPALLI,2.5,1.4,77,LE,68.5,70.9,-3,N
DISTRICT,TAMILNADU,29,THIRUVALLUR,0.5,4.5,-88,LD,129.3,168.3,-23,D
DISTRICT,TAMILNADU,30,THOOTHUKUDI,0.0,0.6,-100,NR,7.1,16.0,-56,D
DISTRICT,TAMILNADU,31,TIRUNELVELI,0.4,0.6,-39,D,248.3,38.3,548,LE
DISTRICT,TAMILNADU,32,TIRUPATTUR,0.0,4.2,-100,NR,62.6,139.7,-55,D
DISTRICT,TAMILNADU,33,TIRUPPUR,0.0,0.3,-100,NR,20.6,41.2,-50,D
DISTRICT,TAMILNADU,34,TIRUVANNAMALAI,0.0,4.0,-100,NR,80.4,145.6,-45,D
DISTRICT,TAMILNADU,35,TIRUVARUR,0.0,4.0,-100,NR,69.7,88.9,-22,D
DISTRICT,TAMILNADU,36,VELLORE,0.7,4.6,-84,LD,70.6,152.1,-54,D
DISTRICT,TAMILNADU,37,VILLUPURAM,0.0,5.6,-100,NR,70.9,129.1,-45,D
DISTRICT,TAMILNADU,38,VIRUDHUNAGAR,0.0,1.0,-100,NR,52.1,53.6,-3,N
STATE,PUDUCHERRY (UT),,,1.5,5.8,-74,LD,66.7,150.5,-56,D
DISTRICT,PUDUCHERRY (UT),1,KARAIKAL,0.0,3.4,-100,NR,84.4,98.9,-15,N
DISTRICT,PUDUCHERRY (UT),2,PUDUCHERRY,0.0,6.9,-100,NR,11.9,118.1,-90,LD
STATE,KARNATAKA,,,6.4,8.3,-23,D,322.0,430.1,-25,D
STATE,NORTHERN INTERIOR KARNATAKA,,,2.8,3.7,-24,D,182.4,210.1,-13,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,1,BAGALKOTE,0.1,1.8,-94,LD,159.7,140.8,13,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,2,BELAGAVI,10.5,5.0,110,LE,388.5,304.0,28,E
DISTRICT,NORTHERN INTERIOR KARNATAKA,3,BIDAR,6.7,5.2,29,E,221.6,270.0,-18,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,4,DHARWAD,1.5,4.4,-67,LD,162.5,264.1,-38,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,5,GADAG,0.5,2.8,-82,LD,127.6,144.3,-12,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,6,HAVERI,2.2,4.5,-51,D,155.4,256.5,-39,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,7,KALABURAGI,2.7,4.4,-40,D,107.6,231.7,-54,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,8,KOPPAL,0.0,3.0,-100,NR,91.2,139.3,-35,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,9,RAICHUR,0.0,2.9,-100,NR,139.5,158.5,-12,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,10,VIJAYAPURA,0.0,2.5,-100,NR,131.5,152.9,-14,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,11,YADGIR,0.0,3.7,-100,NR,184.7,204.3,-10,N
STATE,SOUTHERN INTERIOR KARNATAKA,,,3.8,7.5,-50,D,235.8,331.7,-29,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,1,BALLARI,0.2,3.2,-94,LD,76.8,131.0,-41,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,2,BENGALURU RURAL,0.0,3.8,-100,NR,114.6,149.0,-23,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,3,BENGALURU URBAN,0.0,4.1,-100,NR,68.4,152.3,-55,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,4,CHAMARAJANAGAR,0.6,2.7,-77,LD,103.9,127.2,-18,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,5,CHIKABALLAPURA,0.0,4.3,-100,NR,119.2,142.2,-16,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,6,CHIKKAMAGALURU,13.9,20.2,-31,D,743.5,838.8,-11,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,7,CHITRADURGA,0.3,2.2,-89,LD,76.3,108.7,-30,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,8,DAVANGERE,0.9,3.5,-74,LD,123.9,165.0,-25,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,9,HASSAN,2.2,9.0,-75,LD,142.3,353.9,-60,LD
DISTRICT,SOUTHERN INTERIOR KARNATAKA,10,KODAGU,18.2,28.2,-35,D,857.1,1340.7,-36,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,11,KOLAR,0.0,3.7,-100,NR,68.8,142.9,-52,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,12,MANDYA,0.0,2.1,-100,NR,68.8,103.0,-33,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,13,MYSURU,0.0,3.1,-100,NR,86.0,172.5,-50,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,15,SHIVAMOGGA,13.8,21.1,-35,D,810.3,930.3,-13,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,16,TUMAKURU,0.0,3.0,-100,NR,76.2,128.4,-41,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,17,VIJAYANAGARA,4.8,2.3,109,LE,71.0,143.9,-51,D
STATE,COASTAL KARNATAKA,,,34.7,31.7,9,N,1353.5,1858.9,-27,D
DISTRICT,COASTAL KARNATAKA,1,DAKSHINA KANNADA,28.5,35.2,-19,N,1418.4,1994.1,-29,D
DISTRICT,COASTAL KARNATAKA,2,UDUPI,44.8,35.4,27,E,1551.7,2284.1,-32,D
DISTRICT,COASTAL KARNATAKA,3,UTTARA KANNADA,34.0,28.8,18,N,1253.7,1646.6,-24,D
STATE,KERALA & MAHE,,,14.4,20.4,-29,D,786.7,1244.7,-37,D
STATE,KERALA,,,14.4,20.5,-30,D,786.6,1244.7,-37,D
DISTRICT,KERALA,1,ALAPUZHA,4.6,13.1,-65,LD,633.8,988.4,-36,D
DISTRICT,KERALA,2,ERNAKULAM,7.9,20.2,-61,LD,834.7,1307.8,-36,D
DISTRICT,KERALA,3,IDUKKI,10.1,29.2,-65,LD,556.7,1474.3,-62,LD
DISTRICT,KERALA,4,KANNUR,25.7,27.3,-6,N,1274.3,1711.7,-26,D
DISTRICT,KERALA,5,KASARGOD,26.7,26.5,1,N,1412.1,1864.3,-24,D
DISTRICT,KERALA,6,KOLLAM,4.0,10.3,-61,LD,424.4,738.4,-43,D
DISTRICT,KERALA,7,KOTTAYAM,11.1,16.3,-32,D,865.1,1152.2,-25,D
DISTRICT,KERALA,8,KOZHIKODE,23.7,25.5,-7,N,1278.1,1684.6,-24,D
DISTRICT,KERALA,9,MALAPPURAM,16.4,20.2,-19,N,857.8,1228.9,-30,D
